"ID","MONTH","MARKET","CLIENT_ID","FIRST_ITER_SCS_CNT","FIRST_ITER_FAIL_CNT","NEXT_ITER_SCS_CNT","NEXT_ITER_FAIL_CNT","OVERALL_SCS_CNT","OVERALL_FAIL_CNT","SCS_PERCENT","IS_ACTIVE","CREAT_DT","CREAT_USER_ID","LAST_UPDT_DT","LAST_UPDT_USER_ID"
1793,"10-2025",WNY,"3",43458,4211,43458,4211,43458,4211,91.1,1,2025-11-03 05:58:19.000,SYSTEM,2025-11-12 11:48:31.269,SYSTEM
1766,"10-2025",AZ,"3",25720,2022,25720,2022,25720,2022,92.7,1,2025-11-03 05:58:19.000,SYSTEM,2025-11-12 11:48:30.906,SYSTEM
1546,"09-2025",AR,"3",17969,1068,25507,1068,52614,1068,97.34,1,2025-10-06 04:05:55.000,SYSTEM,2025-10-06 04:05:55.000,SYSTEM
1575,"09-2025",NATIONAL,"3",67854,15464,68187,15464,68187,15464,81.51,1,2025-10-06 04:05:55.000,SYSTEM,2025-10-06 04:05:55.000,SYSTEM
1548,"09-2025",CA,"3",8543386,895603,8738596,895603,9585847,895603,91.14,1,2025-10-06 04:05:55.000,SYSTEM,2025-10-06 04:05:55.000,SYSTEM
1549,"09-2025",CO,"3",13246436,726062,13788506,726062,14179257,726062,94.86,1,2025-10-06 04:05:55.000,SYSTEM,2025-10-06 04:05:55.000,SYSTEM
1550,"09-2025",CT,"3",763302,96693,915973,96693,915973,96693,90.21,1,2025-10-06 04:05:55.000,SYSTEM,2025-10-06 04:05:55.000,SYSTEM
1551,"09-2025",DC,"3",25062,1458,27846,1458,28041,1458,95,1,2025-10-06 04:05:55.000,SYSTEM,2025-10-06 04:05:55.000,SYSTEM
1552,"09-2025",FL,"3",0,0,18,0,18,0,13.95,1,2025-10-06 04:05:55.000,SYSTEM,2025-11-03 05:58:19.000,SYSTEM
1553,"09-2025",GA,"3",5898257,155312,6738555,155312,8049235,155312,97.68,1,2025-10-06 04:05:55.000,SYSTEM,2025-10-06 04:05:55.000,SYSTEM
1554,"09-2025",IA,"3",109597,3001,121071,3001,122497,3001,97.09,1,2025-10-06 04:05:55.000,SYSTEM,2025-10-06 04:05:55.000,SYSTEM
1555,"09-2025",IN,"3",5169616,135062,6509464,135062,7713542,135062,97.4,1,2025-10-06 04:05:55.000,SYSTEM,2025-10-06 04:05:55.000,SYSTEM
1556,"09-2025",KS,"3",444136,117265,444136,117265,444136,117265,79.11,1,2025-10-06 04:05:55.000,SYSTEM,2025-10-06 04:05:55.000,SYSTEM
1557,"09-2025",KY,"3",1947764,78698,2262251,78698,2301263,78698,95.8,1,2025-10-06 04:05:55.000,SYSTEM,2025-10-06 04:05:55.000,SYSTEM
1558,"09-2025",LA,"3",3,12,3,12,3,12,20,1,2025-10-06 04:05:55.000,SYSTEM,2025-11-03 05:58:19.000,SYSTEM
1559,"09-2025",MD,"3",93488,7913,97929,7913,97929,7913,92.35,1,2025-10-06 04:05:55.000,SYSTEM,2025-10-06 04:05:55.000,SYSTEM
1560,"09-2025",ME,"3",321066,15128,325356,15128,325980,15128,95.11,1,2025-10-06 04:05:55.000,SYSTEM,2025-10-06 04:05:55.000,SYSTEM
1561,"09-2025",MO,"3",10643668,127171,13248680,127171,13268409,127171,98.89,1,2025-10-06 04:05:55.000,SYSTEM,2025-10-06 04:05:55.000,SYSTEM
1562,"09-2025",NE,"3",15662,0,15662,0,15662,0,100,1,2025-10-06 04:05:55.000,SYSTEM,2025-10-06 04:05:55.000,SYSTEM
1563,"09-2025",NH,"3",316580,7620,326395,7620,326505,7620,97.37,1,2025-10-06 04:05:55.000,SYSTEM,2025-10-06 04:05:55.000,SYSTEM
1564,"09-2025",NJ,"3",74,152,74,152,74,152,32.74,1,2025-10-06 04:05:55.000,SYSTEM,2025-11-03 05:58:19.000,SYSTEM
1565,"09-2025",NV,"3",372046,18277,462713,18277,568465,18277,95.64,1,2025-10-06 04:05:55.000,SYSTEM,2025-10-06 04:05:55.000,SYSTEM
1566,"09-2025",NY,"3",1,8,1,8,1,8,11.11,1,2025-10-06 04:05:55.000,SYSTEM,2025-11-03 05:58:19.000,SYSTEM
1567,"09-2025",OH,"3",7849998,161885,9430165,161885,9728230,161885,97.71,1,2025-10-06 04:05:55.000,SYSTEM,2025-10-06 04:05:55.000,SYSTEM
1568,"09-2025",TN,"3",474056,15402,488812,15402,490895,15402,96.55,1,2025-10-06 04:05:55.000,SYSTEM,2025-10-06 04:05:55.000,SYSTEM
1569,"09-2025",TX,"3",2351526,287507,2999782,287507,3013322,287507,90.85,1,2025-10-06 04:05:55.000,SYSTEM,2025-10-06 04:05:55.000,SYSTEM
1570,"09-2025",VA,"3",3304961,191343,4360921,191343,4374031,191343,94.88,1,2025-10-06 04:05:55.000,SYSTEM,2025-10-06 04:05:55.000,SYSTEM
1571,"09-2025",WA,"3",1993780,27727,2025041,27727,2025054,27727,98.57,1,2025-10-06 04:05:55.000,SYSTEM,2025-10-06 04:05:55.000,SYSTEM
1572,"09-2025",WI,"3",23439325,287157,29619129,287157,31061599,287157,98.89,1,2025-10-06 04:05:55.000,SYSTEM,2025-10-06 04:05:55.000,SYSTEM
1573,"09-2025",WV,"3",38513,4013,44498,4013,44910,4013,91.1,1,2025-10-06 04:05:55.000,SYSTEM,2025-10-06 04:05:55.000,SYSTEM
1574,"09-2025",WNY,"3",30159,694,30159,694,30159,694,97.75,1,2025-10-06 04:05:55.000,SYSTEM,2025-10-06 04:05:55.000,SYSTEM
1547,"09-2025",AZ,"3",2,0,2,0,2,0,100,1,2025-10-06 04:05:55.000,SYSTEM,2025-10-06 04:05:55.000,SYSTEM
1321,"08-2025",AR,"3",93598,3841,168832,3841,370576,3841,96.79,1,2025-09-03 03:33:18.000,SYSTEM,2025-09-03 03:33:18.000,SYSTEM
1322,"08-2025",AZ,"3",15584,2488,15584,2488,15584,2488,86.23,1,2025-09-03 03:33:18.000,SYSTEM,2025-09-03 03:33:18.000,SYSTEM
1323,"08-2025",CA,"3",13178286,433507,15127666,433507,15410713,433507,97.14,1,2025-09-03 03:33:18.000,SYSTEM,2025-09-03 03:33:18.000,SYSTEM
1324,"08-2025",CO,"3",7344417,357905,8249077,357905,8438353,357905,95.4,1,2025-09-03 03:33:18.000,SYSTEM,2025-09-03 03:33:18.000,SYSTEM
1325,"08-2025",CT,"3",1125493,36121,1848282,36121,1848282,36121,97.53,1,2025-09-03 03:33:18.000,SYSTEM,2025-09-03 03:33:18.000,SYSTEM
1326,"08-2025",DC,"3",45230,481,51446,481,51446,481,98.59,1,2025-09-03 03:33:18.000,SYSTEM,2025-09-03 03:33:18.000,SYSTEM
1327,"08-2025",FL,"3",13,124,13,124,13,124,9.49,1,2025-09-03 03:33:18.000,SYSTEM,2025-10-06 04:05:55.000,SYSTEM
1328,"08-2025",GA,"3",27,3952,27,3952,27,3952,0.68,1,2025-09-03 03:33:18.000,SYSTEM,2025-10-06 04:05:55.000,SYSTEM
1329,"08-2025",IA,"3",400827,3313,406559,3313,409603,3313,99.15,1,2025-09-03 03:33:18.000,SYSTEM,2025-09-03 03:33:18.000,SYSTEM
1330,"08-2025",IN,"3",897,0,897,0,897,0,100,1,2025-09-03 03:33:18.000,SYSTEM,2025-10-06 04:05:55.000,SYSTEM
1331,"08-2025",KS,"3",36083,474,36083,474,36083,474,98.7,1,2025-09-03 03:33:18.000,SYSTEM,2025-09-03 03:33:18.000,SYSTEM
1332,"08-2025",KY,"3",2423893,139613,2685448,139613,2782127,139613,94.06,1,2025-09-03 03:33:18.000,SYSTEM,2025-09-03 03:33:18.000,SYSTEM
1333,"08-2025",LA,"3",38800,5925,52930,5925,59622,5925,90.33,1,2025-09-03 03:33:18.000,SYSTEM,2025-09-03 03:33:18.000,SYSTEM
1334,"08-2025",MD,"3",410699,4707,411415,4707,411415,4707,98.87,1,2025-09-03 03:33:18.000,SYSTEM,2025-09-03 03:33:18.000,SYSTEM
1335,"08-2025",ME,"3",440666,19976,456090,19976,602894,19976,95.67,1,2025-09-03 03:33:18.000,SYSTEM,2025-09-03 03:33:18.000,SYSTEM
1336,"08-2025",MO,"3",4711945,87225,5267179,87225,5273158,87225,97.73,1,2025-09-03 03:33:18.000,SYSTEM,2025-09-03 03:33:18.000,SYSTEM
1337,"08-2025",NE,"3",5062,14,5062,14,5062,14,99.72,1,2025-09-03 03:33:18.000,SYSTEM,2025-09-03 03:33:18.000,SYSTEM
1338,"08-2025",NH,"3",0,24,0,24,0,24,0,1,2025-09-03 03:33:18.000,SYSTEM,2025-10-06 04:05:55.000,SYSTEM
1339,"08-2025",NJ,"3",403827,17586,494035,17586,556495,17586,96.17,1,2025-09-03 03:33:18.000,SYSTEM,2025-09-03 03:33:18.000,SYSTEM
1340,"08-2025",NV,"3",460063,5011,495703,5011,512161,5011,98.88,1,2025-09-03 03:33:18.000,SYSTEM,2025-09-03 03:33:18.000,SYSTEM
1341,"08-2025",NY,"3",5882350,207000,6661462,207000,6693643,207000,96.69,1,2025-09-03 03:33:18.000,SYSTEM,2025-09-03 03:33:18.000,SYSTEM
1342,"08-2025",OH,"3",4364248,126423,4684050,126423,4793206,126423,96.61,1,2025-09-03 03:33:18.000,SYSTEM,2025-09-03 03:33:18.000,SYSTEM
1343,"08-2025",TN,"3",764082,14139,778597,14139,784660,14139,98.17,1,2025-09-03 03:33:18.000,SYSTEM,2025-09-03 03:33:18.000,SYSTEM
1344,"08-2025",TX,"3",0,0,0,0,15,0,13.16,1,2025-09-03 03:33:18.000,SYSTEM,2025-10-06 04:05:55.000,SYSTEM
1345,"08-2025",VA,"3",5751202,780716,6694874,780716,6824788,780716,87.19,1,2025-09-03 03:33:18.000,SYSTEM,2025-09-03 03:33:18.000,SYSTEM
1346,"08-2025",WA,"3",2191943,14406,2193162,14406,2193162,14406,99.35,1,2025-09-03 03:33:18.000,SYSTEM,2025-09-03 03:33:18.000,SYSTEM
1347,"08-2025",WI,"3",19795807,197217,21508750,197217,21568290,197217,98.87,1,2025-09-03 03:33:18.000,SYSTEM,2025-09-03 03:33:18.000,SYSTEM
1348,"08-2025",WV,"3",54121,5028,79960,5028,79960,5028,94.08,1,2025-09-03 03:33:18.000,SYSTEM,2025-09-03 03:33:18.000,SYSTEM
1349,"08-2025",WNY,"3",22223,1062,23544,1062,23544,1062,95.57,1,2025-09-03 03:33:18.000,SYSTEM,2025-09-03 03:33:18.000,SYSTEM
1350,"08-2025",NATIONAL,"3",196796,9852,238999,9852,238999,9852,95.3,1,2025-09-03 03:33:18.000,SYSTEM,2025-09-03 03:33:18.000,SYSTEM
1137,"07-2025",WNY,"3",46478,2664,60329,2664,60702,2664,95.74,1,2025-08-01 06:12:37.000,SYSTEM,2025-08-01 06:12:37.000,SYSTEM
1138,"07-2025",NATIONAL,"3",133859,19767,146346,19767,147114,19767,85.86,1,2025-08-01 06:12:37.000,SYSTEM,2025-08-01 06:12:37.000,SYSTEM
1135,"07-2025",WI,"3",21627622,280826,26704310,280826,27262252,280826,98.58,1,2025-08-01 06:12:37.000,SYSTEM,2025-08-01 06:12:37.000,SYSTEM
1134,"07-2025",WA,"3",2075030,25663,2362715,25663,2364204,25663,98.83,1,2025-08-01 06:12:37.000,SYSTEM,2025-08-01 06:12:37.000,SYSTEM
1133,"07-2025",VA,"3",3495677,192348,3674678,192348,3736208,192348,94.99,1,2025-08-01 06:12:37.000,SYSTEM,2025-08-01 06:12:37.000,SYSTEM
1132,"07-2025",TX,"3",2147637,97179,2285972,97179,2559497,97179,95.83,1,2025-08-01 06:12:37.000,SYSTEM,2025-08-01 06:12:37.000,SYSTEM
1131,"07-2025",TN,"3",652689,174062,924285,174062,968413,174062,84.17,1,2025-08-01 06:12:37.000,SYSTEM,2025-08-01 06:12:37.000,SYSTEM
1130,"07-2025",OH,"3",4194075,179599,5233939,179599,5579647,179599,95.41,1,2025-08-01 06:12:37.000,SYSTEM,2025-08-01 06:12:37.000,SYSTEM
1129,"07-2025",NY,"3",23394886,776053,27399496,776053,27816082,776053,96.68,1,2025-08-01 06:12:37.000,SYSTEM,2025-08-01 06:12:37.000,SYSTEM
1128,"07-2025",NV,"3",444772,14817,641660,14817,655167,14817,97.46,1,2025-08-01 06:12:37.000,SYSTEM,2025-08-01 06:12:37.000,SYSTEM
1127,"07-2025",NJ,"3",443174,23850,482799,23850,501657,23850,95.19,1,2025-08-01 06:12:37.000,SYSTEM,2025-08-01 06:12:37.000,SYSTEM
1126,"07-2025",NH,"3",336064,9067,378206,9067,381298,9067,97.46,1,2025-08-01 06:12:37.000,SYSTEM,2025-08-01 06:12:37.000,SYSTEM
1125,"07-2025",NE,"3",2631,9,2631,9,2631,9,99.66,1,2025-08-01 06:12:37.000,SYSTEM,2025-08-01 06:12:37.000,SYSTEM
1124,"07-2025",MO,"3",1069012,33884,1277820,33884,1657105,33884,94.45,1,2025-08-01 06:12:37.000,SYSTEM,2025-08-01 06:12:37.000,SYSTEM
1123,"07-2025",ME,"3",761554,19270,911468,19270,912778,19270,97.1,1,2025-08-01 06:12:37.000,SYSTEM,2025-08-01 06:12:37.000,SYSTEM
1122,"07-2025",MD,"3",78871,4837,81638,4837,83120,4837,94.32,1,2025-08-01 06:12:37.000,SYSTEM,2025-08-01 06:12:37.000,SYSTEM
1121,"07-2025",LA,"3",28950,2105,34780,2105,44083,2105,92.14,1,2025-08-01 06:12:37.000,SYSTEM,2025-08-01 06:12:37.000,SYSTEM
1120,"07-2025",KY,"3",1141920,43388,1242881,43388,1249749,43388,96.57,1,2025-08-01 06:12:37.000,SYSTEM,2025-08-01 06:12:37.000,SYSTEM
1119,"07-2025",KS,"3",88250,3441,88250,3441,89287,3441,96.27,1,2025-08-01 06:12:37.000,SYSTEM,2025-08-01 06:12:37.000,SYSTEM
1118,"07-2025",IN,"3",4501588,196070,5242059,196070,5424404,196070,95.43,1,2025-08-01 06:12:37.000,SYSTEM,2025-08-01 06:12:37.000,SYSTEM
1117,"07-2025",IA,"3",233695,31921,432912,31921,455628,31921,92.96,1,2025-08-01 06:12:37.000,SYSTEM,2025-08-01 06:12:37.000,SYSTEM
1116,"07-2025",GA,"3",5339269,158576,5898873,158576,6007496,158576,97.1,1,2025-08-01 06:12:37.000,SYSTEM,2025-08-01 06:12:37.000,SYSTEM
1115,"07-2025",FL,"3",312109,37097,365630,37097,385203,37097,90.61,1,2025-08-01 06:12:37.000,SYSTEM,2025-08-01 06:12:37.000,SYSTEM
1114,"07-2025",DC,"3",5211,337,5518,337,5747,337,90.59,1,2025-08-01 06:12:37.000,SYSTEM,2025-08-01 06:12:37.000,SYSTEM
1113,"07-2025",CT,"3",4248258,132457,4273070,132457,4280580,132457,96.99,1,2025-08-01 06:12:37.000,SYSTEM,2025-08-01 06:12:37.000,SYSTEM
1112,"07-2025",CO,"3",9911245,306320,10777563,306320,11194019,306320,96.87,1,2025-08-01 06:12:37.000,SYSTEM,2025-08-01 06:12:37.000,SYSTEM
1111,"07-2025",CA,"3",10387727,2134051,11442315,2134051,12880388,2134051,85.32,1,2025-08-01 06:12:37.000,SYSTEM,2025-08-01 06:12:37.000,SYSTEM
1110,"07-2025",AZ,"3",137811,15215,153185,15215,153185,15215,89.65,1,2025-08-01 06:12:37.000,SYSTEM,2025-08-01 06:12:37.000,SYSTEM
1109,"07-2025",AR,"3",184345,11870,245670,11870,246668,11870,93.69,1,2025-08-01 06:12:37.000,SYSTEM,2025-08-01 06:12:37.000,SYSTEM
1136,"07-2025",WV,"3",10410,1030,10912,1030,12113,1030,91.16,1,2025-08-01 06:12:37.000,SYSTEM,2025-08-01 06:12:37.000,SYSTEM
901,"06-2025",NM,"3",0,2,5,2,5,2,71,1,2025-07-07 09:59:58.000,SYSTEM,2025-07-07 09:59:58.000,SYSTEM
900,"06-2025",NJ,"3",343884,8322,376148,9083,386237,9191,98,1,2025-07-07 09:59:58.000,SYSTEM,2025-08-01 06:12:37.000,SYSTEM
899,"06-2025",NH,"3",273708,8588,284907,8703,284907,8703,97,1,2025-07-07 09:59:58.000,SYSTEM,2025-07-07 09:59:58.000,SYSTEM
898,"06-2025",NE,"3",9986,11,9986,11,9986,11,100,1,2025-07-07 09:59:58.000,SYSTEM,2025-07-07 09:59:58.000,SYSTEM
897,"06-2025",NATIONAL,"3",277381,6881,293598,7733,293598,7733,97,1,2025-07-07 09:59:58.000,SYSTEM,2025-07-07 09:59:58.000,SYSTEM
896,"06-2025",MO,"3",4960916,153771,5542058,237838,5542058,237838,96,1,2025-07-07 09:59:58.000,SYSTEM,2025-08-01 06:12:37.000,SYSTEM
895,"06-2025",ME,"3",308910,25962,333831,26758,333831,26758,93,1,2025-07-07 09:59:58.000,SYSTEM,2025-07-07 09:59:58.000,SYSTEM
894,"06-2025",MD,"3",278864,5296,285359,5592,285359,5592,98,1,2025-07-07 09:59:58.000,SYSTEM,2025-07-07 09:59:58.000,SYSTEM
893,"06-2025",LA,"3",147169,2827,184327,3382,194509,4052,98,1,2025-07-07 09:59:58.000,SYSTEM,2025-07-07 09:59:58.000,SYSTEM
892,"06-2025",KY,"3",1112480,60062,1126688,64462,1126688,64462,95,1,2025-07-07 09:59:58.000,SYSTEM,2025-07-07 09:59:58.000,SYSTEM
891,"06-2025",KS,"3",102549,2483,102549,2483,102549,2483,98,1,2025-07-07 09:59:58.000,SYSTEM,2025-07-07 09:59:58.000,SYSTEM
890,"06-2025",IN,"3",2790430,83575,2878969,111424,2947643,137716,96,1,2025-07-07 09:59:58.000,SYSTEM,2025-07-07 09:59:58.000,SYSTEM
889,"06-2025",IA,"3",237047,28855,258973,29152,260980,29202,90,1,2025-07-07 09:59:58.000,SYSTEM,2025-07-07 09:59:58.000,SYSTEM
888,"06-2025",GA,"3",2334573,117775,2431905,118973,2431905,118973,95,1,2025-07-07 09:59:58.000,SYSTEM,2025-08-01 06:12:37.000,SYSTEM
887,"06-2025",FL,"3",649317,82486,803547,84694,804278,84709,90,1,2025-07-07 09:59:58.000,SYSTEM,2025-07-07 09:59:58.000,SYSTEM
886,"06-2025",DC,"3",14029,146,22728,161,22728,161,99,1,2025-07-07 09:59:58.000,SYSTEM,2025-08-01 06:12:37.000,SYSTEM
885,"06-2025",CT,"3",7118262,169124,7779790,185471,7779790,185471,98,1,2025-07-07 09:59:58.000,SYSTEM,2025-07-07 09:59:58.000,SYSTEM
884,"06-2025",CO,"3",2926744,159146,3644623,224478,3680515,224574,94,1,2025-07-07 09:59:58.000,SYSTEM,2025-07-07 09:59:58.000,SYSTEM
883,"06-2025",CA,"3",6990236,117767,8724059,130050,8976288,132596,99,1,2025-07-07 09:59:58.000,SYSTEM,2025-08-01 06:12:37.000,SYSTEM
882,"06-2025",AZ,"3",32822,5164,32822,5164,32822,5164,86,1,2025-07-07 09:59:58.000,SYSTEM,2025-07-07 09:59:58.000,SYSTEM
881,"06-2025",AR,"3",26098,6201,40984,11767,85210,13050,87,1,2025-07-07 09:59:58.000,SYSTEM,2025-07-07 09:59:58.000,SYSTEM
911,"06-2025",WV,"3",22807,3742,22807,3742,22807,3742,86,1,2025-07-07 09:59:58.000,SYSTEM,2025-07-07 09:59:58.000,SYSTEM
910,"06-2025",WNY,"3",8947,770,8947,770,8947,770,92,1,2025-07-07 09:59:58.000,SYSTEM,2025-07-07 09:59:58.000,SYSTEM
909,"06-2025",WI,"3",18232750,654377,23518457,691178,23809808,692949,97,1,2025-07-07 09:59:58.000,SYSTEM,2025-08-01 06:12:37.000,SYSTEM
908,"06-2025",WA,"3",2099406,63801,2336346,64294,2336346,64294,97,1,2025-07-07 09:59:58.000,SYSTEM,2025-08-01 06:12:37.000,SYSTEM
907,"06-2025",VA,"3",1506404,123544,1576481,125930,1580379,125930,93,1,2025-07-07 09:59:58.000,SYSTEM,2025-07-07 09:59:58.000,SYSTEM
906,"06-2025",TX,"3",751543,40219,793590,44261,796580,44757,95,1,2025-07-07 09:59:58.000,SYSTEM,2025-07-07 09:59:58.000,SYSTEM
905,"06-2025",TN,"3",778356,9995,785823,16159,786827,16159,98,1,2025-07-07 09:59:58.000,SYSTEM,2025-07-07 09:59:58.000,SYSTEM
