"ID","MONTH","MARKET","CLIENT_ID","FIRST_ITER_SCS_CNT","FIRST_ITER_FAIL_CNT","NEXT_ITER_SCS_CNT","NEXT_ITER_FAIL_CNT","OVERALL_SCS_CNT","OVERALL_FAIL_CNT","SCS_PERCENT","IS_ACTIVE","CREAT_DT","CREAT_USER_ID","LAST_UPDT_DT","LAST_UPDT_USER_ID"
902,"06-2025",NV,"3",443343,13379,481290,13485,481530,13514,97,1,2025-07-07 09:59:58.000,SYSTEM,2025-07-07 09:59:58.000,SYSTEM
903,"06-2025",NY,"3",8754193,486528,9061903,498580,9064938,498783,95,1,2025-07-07 09:59:58.000,SYSTEM,2025-07-07 09:59:58.000,SYSTEM
904,"06-2025",OH,"3",5360294,416846,6145930,423849,6583201,423910,94,1,2025-07-07 09:59:58.000,SYSTEM,2025-08-01 06:12:37.000,SYSTEM
661,"04-2025",AR,"3",33302,4095,48091,4553,48856,4584,91,1,2025-07-01 08:12:21.000,SYSTEM,2025-07-01 08:12:21.000,SYSTEM
662,"04-2025",AZ,"3",601,37,653,44,653,44,94,1,2025-07-01 08:12:21.000,SYSTEM,2025-07-01 08:12:21.000,SYSTEM
663,"04-2025",CA,"3",16365672,996942,18187067,1026855,18777100,1046932,95,1,2025-07-01 08:12:21.000,SYSTEM,2025-07-01 08:12:21.000,SYSTEM
664,"04-2025",CO,"3",15745524,585469,22682037,844547,26540209,1006609,96,1,2025-07-01 08:12:21.000,SYSTEM,2025-07-01 08:12:21.000,SYSTEM
665,"04-2025",CT,"3",1935616,47580,1955968,48193,1955968,48193,98,1,2025-07-01 08:12:21.000,SYSTEM,2025-07-01 08:12:21.000,SYSTEM
666,"04-2025",DC,"3",7379,112,9137,128,9137,128,99,1,2025-07-01 08:12:21.000,SYSTEM,2025-07-01 08:12:21.000,SYSTEM
667,"04-2025",FL,"3",730319,16024,748990,16543,750991,16700,98,1,2025-07-01 08:12:21.000,SYSTEM,2025-07-01 08:12:21.000,SYSTEM
668,"04-2025",GA,"3",4437382,162345,4980080,195897,4985100,195924,96,1,2025-07-01 08:12:21.000,SYSTEM,2025-07-01 08:12:21.000,SYSTEM
669,"04-2025",IA,"3",390813,9200,396793,9912,397204,9938,98,1,2025-07-01 08:12:21.000,SYSTEM,2025-07-01 08:12:21.000,SYSTEM
670,"04-2025",IN,"3",3743893,1566475,5758766,1603541,6082049,1612728,79,1,2025-07-01 08:12:21.000,SYSTEM,2025-07-01 08:12:21.000,SYSTEM
671,"04-2025",KS,"3",44395,2157,44395,2157,44395,2157,95,1,2025-07-01 08:12:21.000,SYSTEM,2025-07-01 08:12:21.000,SYSTEM
672,"04-2025",KY,"3",1792536,154870,1839031,213173,1841306,213179,90,1,2025-07-01 08:12:21.000,SYSTEM,2025-07-01 08:12:21.000,SYSTEM
673,"04-2025",LA,"3",105485,2812,111677,3072,113284,3109,97,1,2025-07-01 08:12:21.000,SYSTEM,2025-07-01 08:12:21.000,SYSTEM
674,"04-2025",MD,"3",153291,11685,189652,14294,189652,14294,93,1,2025-07-01 08:12:21.000,SYSTEM,2025-07-01 08:12:21.000,SYSTEM
675,"04-2025",ME,"3",247201,8628,248317,13423,257384,17277,94,1,2025-07-01 08:12:21.000,SYSTEM,2025-07-01 08:12:21.000,SYSTEM
676,"04-2025",MO,"3",10262140,494609,11824173,514622,11855737,514968,96,1,2025-07-01 08:12:21.000,SYSTEM,2025-07-01 08:12:21.000,SYSTEM
677,"04-2025",NATIONAL,"3",103655,11824,117966,12229,130581,12798,91,1,2025-07-01 08:12:21.000,SYSTEM,2025-07-01 08:12:21.000,SYSTEM
678,"04-2025",NE,"3",10616,2074,12699,2074,12699,2074,86,1,2025-07-01 08:12:21.000,SYSTEM,2025-07-01 08:12:21.000,SYSTEM
679,"04-2025",NH,"3",459209,37024,566764,56793,627736,56793,92,1,2025-07-01 08:12:21.000,SYSTEM,2025-07-01 08:12:21.000,SYSTEM
680,"04-2025",NJ,"3",599251,138540,965905,141305,965905,141305,87,1,2025-07-01 08:12:21.000,SYSTEM,2025-07-01 08:12:21.000,SYSTEM
681,"04-2025",NV,"3",709857,27749,805454,32572,816919,33549,96,1,2025-07-01 08:12:21.000,SYSTEM,2025-07-01 08:12:21.000,SYSTEM
682,"04-2025",NY,"3",6147704,186441,6944365,198553,6944530,198553,97,1,2025-07-01 08:12:21.000,SYSTEM,2025-07-01 08:12:21.000,SYSTEM
683,"04-2025",OH,"3",3654376,334955,4409571,358928,4435359,361349,92,1,2025-07-01 08:12:21.000,SYSTEM,2025-07-01 08:12:21.000,SYSTEM
684,"04-2025",TN,"3",453126,18486,455977,19275,457241,19452,96,1,2025-07-01 08:12:21.000,SYSTEM,2025-07-01 08:12:21.000,SYSTEM
685,"04-2025",TX,"3",2054898,38899,2128623,43306,2135865,43491,98,1,2025-07-01 08:12:21.000,SYSTEM,2025-07-01 08:12:21.000,SYSTEM
686,"04-2025",VA,"3",2352142,83710,2553394,105392,2555109,106295,96,1,2025-07-01 08:12:21.000,SYSTEM,2025-07-01 08:12:21.000,SYSTEM
687,"04-2025",WA,"3",994597,23563,1297238,25552,1297238,25552,98,1,2025-07-01 08:12:21.000,SYSTEM,2025-07-01 08:12:21.000,SYSTEM
688,"04-2025",WI,"3",26187229,272262,36614069,386282,40807315,414331,99,1,2025-07-01 08:12:21.000,SYSTEM,2025-07-01 08:12:21.000,SYSTEM
689,"04-2025",WNY,"3",55932,3297,56043,3297,56043,3297,94,1,2025-07-01 08:12:21.000,SYSTEM,2025-07-01 08:12:21.000,SYSTEM
690,"04-2025",WV,"3",16648,2296,16648,2296,16648,2296,88,1,2025-07-01 08:12:21.000,SYSTEM,2025-07-01 08:12:21.000,SYSTEM
304,"05-2025",TN,"3",434150,38403,451571,38853,456985,39119,92,1,2025-06-29 09:30:27.000,SYSTEM,2025-06-29 09:30:27.000,SYSTEM
305,"05-2025",TX,"3",939948,66973,1067536,97464,1079332,97587,92,1,2025-06-29 09:30:27.000,SYSTEM,2025-06-29 09:30:27.000,SYSTEM
306,"05-2025",VA,"3",3392903,290477,5430906,513044,5503276,528599,91,1,2025-06-29 09:30:27.000,SYSTEM,2025-06-29 09:30:27.000,SYSTEM
310,"05-2025",WV,"3",57521,5166,58140,5186,58140,5186,92,1,2025-06-29 09:30:27.000,SYSTEM,2025-06-29 09:30:27.000,SYSTEM
308,"05-2025",WI,"3",15574701,157769,15954916,192929,16033528,192930,99,1,2025-06-29 09:30:27.000,SYSTEM,2025-06-29 09:30:27.000,SYSTEM
309,"05-2025",WNY,"3",22993,256,23379,264,23379,264,99,1,2025-06-29 09:30:27.000,SYSTEM,2025-06-29 09:30:27.000,SYSTEM
307,"05-2025",WA,"3",878425,37964,937272,38805,938085,39185,96,1,2025-06-29 09:30:27.000,SYSTEM,2025-06-29 09:30:27.000,SYSTEM
286,"05-2025",DC,"3",74736,2945,113767,5551,113943,5587,95,1,2025-06-29 09:30:26.000,SYSTEM,2025-06-29 09:30:26.000,SYSTEM
287,"05-2025",FL,"3",695639,65158,777558,70231,812371,70341,92,1,2025-06-29 09:30:26.000,SYSTEM,2025-06-29 09:30:26.000,SYSTEM
288,"05-2025",GA,"3",2906407,80154,3102386,81894,3169591,82745,97,1,2025-06-29 09:30:26.000,SYSTEM,2025-06-29 09:30:26.000,SYSTEM
289,"05-2025",IA,"3",1337721,10203,1349982,10418,1355647,10516,99,1,2025-06-29 09:30:26.000,SYSTEM,2025-06-29 09:30:26.000,SYSTEM
290,"05-2025",IN,"3",2133272,135332,2169701,151393,2183133,154332,93,1,2025-06-29 09:30:26.000,SYSTEM,2025-06-29 09:30:26.000,SYSTEM
291,"05-2025",KS,"3",83718,5140,83718,5140,83718,5140,94,1,2025-06-29 09:30:26.000,SYSTEM,2025-06-29 09:30:26.000,SYSTEM
292,"05-2025",KY,"3",1454819,144184,1604791,530402,1604917,530402,75,1,2025-06-29 09:30:26.000,SYSTEM,2025-06-29 09:30:26.000,SYSTEM
293,"05-2025",LA,"3",149253,13313,262704,15982,423321,16939,96,1,2025-06-29 09:30:26.000,SYSTEM,2025-06-29 09:30:26.000,SYSTEM
294,"05-2025",MD,"3",317190,9520,318364,9554,318364,9554,97,1,2025-06-29 09:30:26.000,SYSTEM,2025-06-29 09:30:26.000,SYSTEM
295,"05-2025",ME,"3",168801,5114,182902,5114,182902,5114,97,1,2025-06-29 09:30:26.000,SYSTEM,2025-06-29 09:30:26.000,SYSTEM
296,"05-2025",MO,"3",14600908,207838,18287021,241878,18287021,241878,99,1,2025-06-29 09:30:26.000,SYSTEM,2025-06-29 09:30:26.000,SYSTEM
297,"05-2025",NATIONAL,"3",362290,42071,386664,46085,386664,46085,89,1,2025-06-29 09:30:26.000,SYSTEM,2025-06-29 09:30:26.000,SYSTEM
298,"05-2025",NE,"3",274919,619,274961,641,274961,641,100,1,2025-06-29 09:30:26.000,SYSTEM,2025-06-29 09:30:26.000,SYSTEM
299,"05-2025",NH,"3",467902,20133,469048,20201,469048,20201,96,1,2025-06-29 09:30:26.000,SYSTEM,2025-06-29 09:30:26.000,SYSTEM
300,"05-2025",NJ,"3",1017107,286703,1031482,288252,1040421,290171,78,1,2025-06-29 09:30:26.000,SYSTEM,2025-06-29 09:30:26.000,SYSTEM
301,"05-2025",NV,"3",841987,28374,1200588,29830,1200630,29830,98,1,2025-06-29 09:30:26.000,SYSTEM,2025-06-29 09:30:26.000,SYSTEM
302,"05-2025",NY,"3",47758399,1487021,48598553,1492995,48600545,1493006,97,1,2025-06-29 09:30:26.000,SYSTEM,2025-06-29 09:30:26.000,SYSTEM
303,"05-2025",OH,"3",1945066,36751,2061888,43720,2063603,43804,98,1,2025-06-29 09:30:26.000,SYSTEM,2025-06-29 09:30:26.000,SYSTEM
281,"05-2025",AR,"3",71827,2729,126768,3650,127397,3653,97,1,2025-06-29 09:30:26.000,SYSTEM,2025-06-29 09:30:26.000,SYSTEM
282,"05-2025",AZ,"3",22937,2597,22937,2597,22937,2597,90,1,2025-06-29 09:30:26.000,SYSTEM,2025-06-29 09:30:26.000,SYSTEM
283,"05-2025",CA,"3",8794313,285921,9487003,295601,9496779,297236,97,1,2025-06-29 09:30:26.000,SYSTEM,2025-06-29 09:30:26.000,SYSTEM
284,"05-2025",CO,"3",19235400,735565,20479100,858661,20537375,865880,96,1,2025-06-29 09:30:26.000,SYSTEM,2025-06-29 09:30:26.000,SYSTEM
285,"05-2025",CT,"3",2673713,42949,2692643,44121,2692643,44121,98,1,2025-06-29 09:30:26.000,SYSTEM,2025-06-29 09:30:26.000,SYSTEM
36,"03-2025",FL,"3",421159,12676,526396,14961,531855,15090,97,1,2025-06-29 07:38:07.000,SYSTEM,2025-06-29 07:38:07.000,SYSTEM
52,"03-2025",OH,"3",4328424,136139,4618837,150339,4618837,150339,97,1,2025-06-29 07:38:07.000,SYSTEM,2025-06-29 07:38:07.000,SYSTEM
34,"03-2025",CT,"3",3247896,22372,3258584,22400,3258584,22400,99,1,2025-06-29 07:38:07.000,SYSTEM,2025-06-29 07:38:07.000,SYSTEM
33,"03-2025",CO,"3",20849789,930826,24244310,1180820,24278584,1200794,95,1,2025-06-29 07:38:07.000,SYSTEM,2025-06-29 07:38:07.000,SYSTEM
32,"03-2025",CA,"3",8125618,397590,8599487,415891,8604326,415939,95,1,2025-06-29 07:38:07.000,SYSTEM,2025-06-29 07:38:07.000,SYSTEM
31,"03-2025",AR,"3",35639,4931,39249,5253,39373,5262,88,1,2025-06-29 07:38:07.000,SYSTEM,2025-06-29 07:38:07.000,SYSTEM
59,"03-2025",WV,"3",45895,18744,45921,18744,45921,18744,71,1,2025-06-29 07:38:07.000,SYSTEM,2025-06-29 07:38:07.000,SYSTEM
51,"03-2025",NY,"3",14237733,1156376,15462114,1192702,15462955,1192780,93,1,2025-06-29 07:38:07.000,SYSTEM,2025-06-29 07:38:07.000,SYSTEM
50,"03-2025",NV,"3",146433,1925,166320,3707,167768,3826,98,1,2025-06-29 07:38:07.000,SYSTEM,2025-06-29 07:38:07.000,SYSTEM
49,"03-2025",NJ,"3",390359,16084,460311,18541,476162,18700,96,1,2025-06-29 07:38:07.000,SYSTEM,2025-06-29 07:38:07.000,SYSTEM
48,"03-2025",NH,"3",273038,22687,273448,22687,273448,22687,92,1,2025-06-29 07:38:07.000,SYSTEM,2025-06-29 07:38:07.000,SYSTEM
47,"03-2025",NE,"3",13941,175,14377,206,14377,206,99,1,2025-06-29 07:38:07.000,SYSTEM,2025-06-29 07:38:07.000,SYSTEM
46,"03-2025",NATIONAL,"3",76231,31126,110690,42512,116927,51213,70,1,2025-06-29 07:38:07.000,SYSTEM,2025-06-29 07:38:07.000,SYSTEM
45,"03-2025",MO,"3",6509094,177178,6824512,180204,6824512,180204,97,1,2025-06-29 07:38:07.000,SYSTEM,2025-06-29 07:38:07.000,SYSTEM
44,"03-2025",ME,"3",425379,4008,440833,4008,440833,4008,99,1,2025-06-29 07:38:07.000,SYSTEM,2025-06-29 07:38:07.000,SYSTEM
43,"03-2025",MD,"3",246592,29570,248595,34114,254160,34834,88,1,2025-06-29 07:38:07.000,SYSTEM,2025-06-29 07:38:07.000,SYSTEM
42,"03-2025",LA,"3",24896,2833,26007,2833,28898,2837,91,1,2025-06-29 07:38:07.000,SYSTEM,2025-06-29 07:38:07.000,SYSTEM
41,"03-2025",KY,"3",1459397,272703,1596967,356042,1599482,356486,82,1,2025-06-29 07:38:07.000,SYSTEM,2025-06-29 07:38:07.000,SYSTEM
40,"03-2025",KS,"3",454218,5924,454218,5924,454218,5924,99,1,2025-06-29 07:38:07.000,SYSTEM,2025-06-29 07:38:07.000,SYSTEM
39,"03-2025",IN,"3",2370848,88176,2770976,109775,2890991,114156,96,1,2025-06-29 07:38:07.000,SYSTEM,2025-06-29 07:38:07.000,SYSTEM
38,"03-2025",IA,"3",367454,13228,375470,13803,375937,13804,96,1,2025-06-29 07:38:07.000,SYSTEM,2025-06-29 07:38:07.000,SYSTEM
37,"03-2025",GA,"3",1694397,54195,1866050,55554,1866539,55563,97,1,2025-06-29 07:38:07.000,SYSTEM,2025-06-29 07:38:07.000,SYSTEM
58,"03-2025",WNY,"3",15296,59,15296,59,15296,59,100,1,2025-06-29 07:38:07.000,SYSTEM,2025-06-29 07:38:07.000,SYSTEM
57,"03-2025",WI,"3",15644027,302047,18007888,350053,18285314,361897,98,1,2025-06-29 07:38:07.000,SYSTEM,2025-06-29 07:38:07.000,SYSTEM
56,"03-2025",WA,"3",964340,25478,1076942,27093,1077718,27214,98,1,2025-06-29 07:38:07.000,SYSTEM,2025-06-29 07:38:07.000,SYSTEM
55,"03-2025",VA,"3",3451769,284255,3933108,288369,4095942,289265,93,1,2025-06-29 07:38:07.000,SYSTEM,2025-06-29 07:38:07.000,SYSTEM
54,"03-2025",TX,"3",732290,12808,775461,14144,858688,14510,98,1,2025-06-29 07:38:07.000,SYSTEM,2025-06-29 07:38:07.000,SYSTEM
53,"03-2025",TN,"3",644315,15303,655486,16233,655486,16233,98,1,2025-06-29 07:38:07.000,SYSTEM,2025-06-29 07:38:07.000,SYSTEM
35,"03-2025",DC,"3",3387,100,4540,104,4540,104,98,1,2025-06-29 07:38:07.000,SYSTEM,2025-06-29 07:38:07.000,SYSTEM
29,"02-2025",WNY,"3",18986,764,19242,764,19242,764,96,1,2025-06-29 04:55:31.000,SYSTEM,2025-06-29 04:55:31.000,SYSTEM
28,"02-2025",WI,"3",12430713,212288,14824349,274841,14856327,280875,98,1,2025-06-29 04:55:31.000,SYSTEM,2025-06-29 04:55:31.000,SYSTEM
27,"02-2025",WA,"3",1724015,32681,1734220,32852,1735580,32858,98,1,2025-06-29 04:55:31.000,SYSTEM,2025-06-29 04:55:31.000,SYSTEM
26,"02-2025",VA,"3",1264299,67599,1409575,68656,1416045,68675,95,1,2025-06-29 04:55:31.000,SYSTEM,2025-06-29 04:55:31.000,SYSTEM
25,"02-2025",TX,"3",1404420,66193,1518822,69868,1555990,69972,96,1,2025-06-29 04:55:31.000,SYSTEM,2025-06-29 04:55:31.000,SYSTEM
24,"02-2025",TN,"3",850208,30620,863166,30763,863166,30763,97,1,2025-06-29 04:55:31.000,SYSTEM,2025-06-29 04:55:31.000,SYSTEM
23,"02-2025",OH,"3",5675218,198774,5920058,245843,5925384,245900,96,1,2025-06-29 04:55:31.000,SYSTEM,2025-06-29 04:55:31.000,SYSTEM
30,"02-2025",WV,"3",36088,5640,42800,5742,42800,5742,88,1,2025-06-29 04:55:31.000,SYSTEM,2025-06-29 04:55:31.000,SYSTEM
21,"02-2025",NV,"3",354934,24584,461554,34882,465867,34885,93,1,2025-06-29 04:55:30.000,SYSTEM,2025-06-29 04:55:30.000,SYSTEM
22,"02-2025",NY,"3",14508784,283882,15179877,306503,15200537,311366,98,1,2025-06-29 04:55:30.000,SYSTEM,2025-06-29 04:55:30.000,SYSTEM
19,"02-2025",NH,"3",384818,33852,406278,41755,406278,41755,91,1,2025-06-29 04:55:30.000,SYSTEM,2025-06-29 04:55:30.000,SYSTEM
18,"02-2025",NE,"3",2158,385,2158,385,2158,385,85,1,2025-06-29 04:55:30.000,SYSTEM,2025-06-29 04:55:30.000,SYSTEM
17,"02-2025",NATIONAL,"3",57129,15392,58498,16949,58876,16949,78,1,2025-06-29 04:55:30.000,SYSTEM,2025-06-29 04:55:30.000,SYSTEM
16,"02-2025",MO,"3",6018008,234899,6594120,284015,6614082,301455,96,1,2025-06-29 04:55:30.000,SYSTEM,2025-06-29 04:55:30.000,SYSTEM
15,"02-2025",ME,"3",301015,3210,301221,3210,301221,3210,99,1,2025-06-29 04:55:30.000,SYSTEM,2025-06-29 04:55:30.000,SYSTEM
14,"02-2025",MD,"3",73229,9582,74525,9582,74525,9582,89,1,2025-06-29 04:55:30.000,SYSTEM,2025-06-29 04:55:30.000,SYSTEM
13,"02-2025",LA,"3",52469,1503,82399,1576,100409,1618,98,1,2025-06-29 04:55:30.000,SYSTEM,2025-06-29 04:55:30.000,SYSTEM
12,"02-2025",KY,"3",2752696,162675,3227257,194371,3228848,194386,94,1,2025-06-29 04:55:30.000,SYSTEM,2025-06-29 04:55:30.000,SYSTEM
11,"02-2025",KS,"3",9829,198,9829,198,9829,198,98,1,2025-06-29 04:55:30.000,SYSTEM,2025-06-29 04:55:30.000,SYSTEM
10,"02-2025",IN,"3",3433179,339448,3666102,341447,3697137,344100,91,1,2025-06-29 04:55:30.000,SYSTEM,2025-06-29 04:55:30.000,SYSTEM
9,"02-2025",IA,"3",98949,4833,101084,4877,101084,4877,95,1,2025-06-29 04:55:30.000,SYSTEM,2025-06-29 04:55:30.000,SYSTEM
8,"02-2025",GA,"3",6270480,575242,6853050,633921,6862922,633939,92,1,2025-06-29 04:55:30.000,SYSTEM,2025-06-29 04:55:30.000,SYSTEM
7,"02-2025",FL,"3",425480,13103,444118,14487,448070,14490,97,1,2025-06-29 04:55:30.000,SYSTEM,2025-06-29 04:55:30.000,SYSTEM
6,"02-2025",DC,"3",77790,11631,85209,16993,88553,17496,84,1,2025-06-29 04:55:30.000,SYSTEM,2025-06-29 04:55:30.000,SYSTEM
5,"02-2025",CT,"3",1567404,31880,1603243,32142,1603243,32142,98,1,2025-06-29 04:55:30.000,SYSTEM,2025-06-29 04:55:30.000,SYSTEM
4,"02-2025",CO,"3",14341135,453827,15678712,494481,15723804,521874,97,1,2025-06-29 04:55:30.000,SYSTEM,2025-06-29 04:55:30.000,SYSTEM
3,"02-2025",CA,"3",8484663,670554,8961276,698835,8986849,701627,93,1,2025-06-29 04:55:30.000,SYSTEM,2025-06-29 04:55:30.000,SYSTEM
2,"02-2025",AZ,"3",27506,918,28260,992,28260,992,97,1,2025-06-29 04:55:30.000,SYSTEM,2025-06-29 04:55:30.000,SYSTEM
1,"02-2025",AR,"3",62009,3628,97209,4941,98666,4956,95,1,2025-06-29 04:55:30.000,SYSTEM,2025-06-29 04:55:30.000,SYSTEM
20,"02-2025",NJ,"3",375316,14098,423039,16820,434432,17786,96,1,2025-06-29 04:55:30.000,SYSTEM,2025-06-29 04:55:30.000,SYSTEM
